Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;20;4;0.05517241379310345;0.511448275862069;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;21;4;0.05448275862068966;0.510896551724138;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;22;4;0.05379310344827586;0.5103448275862069;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;23;5;0.05379310344827586;0.5103448275862069;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;24;5;0.05379310344827586;0.4868965517241379;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;25;6;0.05379310344827586;0.5241379310344828;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;26;6;0.05379310344827586;0.5172413793103449;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;27;6;0.05379310344827586;0.5103448275862069;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;28;6;0.05379310344827586;0.503448275862069;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;29;6;0.05379310344827586;0.4965517241379311;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;30;6;0.05379310344827586;0.48965517241379314;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;31;6;0.05379310344827586;0.4827586206896552;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;32;6;0.05379310344827586;0.47586206896551725;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;33;7;0.05655172413793103;0.5062068965517241;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;34;7;0.0564367816091954;0.5058045977011494;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;35;7;0.05632183908045977;0.5054022988505747;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;36;7;0.05620689655172414;0.505;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;37;7;0.056091954022988506;0.5045977011494253;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;38;7;0.055977011494252875;0.5041954022988505;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;39;7;0.055862068965517236;0.5037931034482759;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;40;7;0.055747126436781605;0.5033908045977011;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;41;7;0.05563218390804597;0.5029885057471264;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;42;7;0.05551724137931034;0.5025862068965518;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;43;7;0.05540229885057471;0.502183908045977;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;44;7;0.05528735632183908;0.5017816091954023;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;45;7;0.05517241379310345;0.5013793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;46;7;0.055057471264367816;0.5009770114942529;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;47;7;0.054942528735632185;0.5005747126436781;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;48;7;0.05482758620689655;0.5001724137931034;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;49;7;0.05471264367816092;0.4997701149425287;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;50;7;0.05459770114942529;0.499367816091954;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;51;7;0.05448275862068966;0.4989655172413793;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;52;7;0.05436781609195402;0.4985632183908046;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;53;7;0.05425287356321839;0.4981609195402299;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;54;7;0.05413793103448276;0.49775862068965515;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;55;7;0.054022988505747126;0.49735632183908046;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;56;7;0.053908045977011494;0.4969540229885057;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;57;7;0.05379310344827586;0.496551724137931;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;58;8;0.05379310344827586;0.5144827586206897;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;59;8;0.056091954022988506;0.5025287356321839;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;60;8;0.05839080459770115;0.4905747126436782;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;61;8;0.060689655172413794;0.4786206896551724;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;62;9;0.11862068965517242;0.4772413793103448;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;63;9;0.15418719211822662;0.48354679802955663;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;64;9;0.1897536945812808;0.48985221674876844;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;65;9;0.22532019704433498;0.49615763546798025;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;66;9;0.2608866995073892;0.5024630541871921;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;67;9;0.2964532019704434;0.5087684729064039;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;68;9;0.3320197044334976;0.5150738916256157;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;69;9;0.36758620689655175;0.5213793103448275;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;70;10;0.3682758620689655;0.5296551724137931;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;71;10;0.3786206896551724;0.5302681992337165;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;72;10;0.3889655172413793;0.5308812260536399;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;73;10;0.3993103448275862;0.5314942528735632;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;74;10;0.4096551724137931;0.5321072796934866;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;75;10;0.42;0.53272030651341;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;76;10;0.4303448275862069;0.5333333333333333;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;77;10;0.44068965517241376;0.5339463601532567;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;78;10;0.4510344827586207;0.5345593869731801;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;79;10;0.4613793103448276;0.5351724137931034;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;80;11;0.5393103448275862;0.5613793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;81;11;0.5397931034482759;0.5653793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;82;11;0.5402758620689655;0.5693793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;83;11;0.5407586206896552;0.5733793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;84;11;0.5412413793103448;0.5773793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;85;11;0.5417241379310345;0.5813793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;86;11;0.5422068965517242;0.5853793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;87;11;0.5426896551724137;0.5893793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;88;11;0.5431724137931034;0.5933793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;89;11;0.543655172413793;0.5973793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;90;11;0.5441379310344827;0.6013793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;91;12;0.5420689655172414;0.6193103448275862;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;92;12;0.5422167487684729;0.6219704433497537;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;93;12;0.5423645320197045;0.6246305418719211;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;94;12;0.5425123152709359;0.6272906403940887;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;95;12;0.5426600985221675;0.6299507389162562;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;96;12;0.542807881773399;0.6326108374384236;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;97;12;0.5429556650246306;0.6352709359605911;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;98;12;0.5431034482758621;0.6379310344827587;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;99;12;0.5432512315270935;0.6405911330049261;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;100;12;0.5433990147783251;0.6432512315270936;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;101;12;0.5435467980295566;0.645911330049261;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;102;12;0.5436945812807882;0.6485714285714286;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;103;12;0.5438423645320196;0.6512315270935961;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;104;12;0.5439901477832512;0.6538916256157635;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;105;12;0.5441379310344827;0.6565517241379311;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;106;13;0.5489655172413793;0.6413793103448275;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;107;13;0.5482758620689655;0.6505747126436782;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;108;13;0.5475862068965518;0.6597701149425287;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;109;13;0.546896551724138;0.6689655172413793;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;110;14;0.5889655172413794;0.6413793103448275;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;111;14;0.6086896551724138;0.6270344827586206;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;112;14;0.6284137931034482;0.6126896551724138;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;113;14;0.6481379310344828;0.5983448275862069;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;114;14;0.6678620689655173;0.5840000000000001;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;115;14;0.6875862068965517;0.5696551724137932;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;116;15;0.6979310344827586;0.5406896551724137;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;117;15;0.7208620689655172;0.5282758620689655;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;118;15;0.7437931034482759;0.5158620689655172;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;119;15;0.7667241379310346;0.503448275862069;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;120;15;0.7896551724137931;0.4910344827586207;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotador7
1;121;16;0.8110344827586207;0.4979310344827586;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;122;16;0.8135423197492163;0.49705329153605016;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;123;16;0.8160501567398118;0.49617554858934165;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;124;16;0.8185579937304075;0.4952978056426332;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;125;16;0.8210658307210031;0.49442006269592476;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;126;16;0.8235736677115988;0.4935423197492163;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;127;16;0.8260815047021943;0.4926645768025078;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;128;16;0.82858934169279;0.49178683385579935;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;129;16;0.8310971786833856;0.4909090909090909;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;130;16;0.8336050156739813;0.49003134796238246;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;131;16;0.8361128526645768;0.48915360501567395;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;132;16;0.8386206896551724;0.4882758620689655;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;133;17;0.8386206896551724;0.4882758620689655;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;134;17;0.8516379310344828;0.48431034482758617;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;135;17;0.8646551724137932;0.4803448275862069;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;136;17;0.8776724137931035;0.4763793103448276;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;137;17;0.8906896551724138;0.4724137931034483;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;138;17;0.9037068965517242;0.46844827586206894;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;139;17;0.9167241379310345;0.46448275862068966;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;140;17;0.9297413793103448;0.4605172413793104;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;141;17;0.9427586206896552;0.45655172413793105;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotador7
1;142;18;0.05724137931034483;0.45655172413793105;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;143;18;0.05724137931034483;0.45915708812260536;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;144;18;0.05724137931034483;0.4617624521072797;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;145;18;0.05724137931034483;0.46436781609195404;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;146;18;0.05724137931034483;0.46697318007662836;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;147;18;0.05724137931034483;0.46957854406130267;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;148;18;0.05724137931034483;0.472183908045977;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;149;18;0.05724137931034483;0.47478927203065135;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;150;18;0.05724137931034483;0.47739463601532567;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
1;151;18;0.05724137931034483;0.48;0.11;0.22;Person;True;0;0;0;0;0;Annotador7
2;0;1;0.5331034482758621;0.4993103448275862;0.11;0.22;Outdoor;True;6;0.36482758620689654;0.5006896551724138;0.11;0.22;Annotador7
2;7;2;0.36344827586206896;0.5062068965517241;0.11;0.22;Outdoor;True;13;0.1813793103448276;0.5172413793103449;0.11;0.22;Annotador7
2;14;3;0.18482758620689654;0.5227586206896552;0.11;0.22;Outdoor;True;16;0.10620689655172413;0.45379310344827584;0.11;0.22;Annotador7
2;17;4;0.05724137931034483;0.5131034482758621;0.11;0.22;Person;True;22;0.05379310344827586;0.5103448275862069;0.11;0.22;Annotador7
2;23;5;0.05379310344827586;0.5103448275862069;0.11;0.22;Person;True;24;0.05379310344827586;0.4868965517241379;0.11;0.22;Annotador7
2;25;6;0.05379310344827586;0.5241379310344828;0.11;0.22;Person;True;32;0.05379310344827586;0.47586206896551725;0.11;0.22;Annotador7
2;33;7;0.05655172413793103;0.5062068965517241;0.11;0.22;Person;True;57;0.05379310344827586;0.496551724137931;0.11;0.22;Annotador7
2;58;8;0.05379310344827586;0.5144827586206897;0.11;0.22;Person;True;61;0.060689655172413794;0.4786206896551724;0.11;0.22;Annotador7
2;62;9;0.11862068965517242;0.4772413793103448;0.11;0.22;Outdoor;True;69;0.36758620689655175;0.5213793103448275;0.11;0.22;Annotador7
2;70;10;0.3682758620689655;0.5296551724137931;0.11;0.22;Outdoor;True;79;0.4613793103448276;0.5351724137931034;0.11;0.22;Annotador7
2;80;11;0.5393103448275862;0.5613793103448276;0.11;0.22;Person;True;90;0.5441379310344827;0.6013793103448276;0.11;0.22;Annotador7
2;91;12;0.5420689655172414;0.6193103448275862;0.11;0.22;Person;True;105;0.5441379310344827;0.6565517241379311;0.11;0.22;Annotador7
2;106;13;0.5489655172413793;0.6413793103448275;0.11;0.22;Outdoor;True;109;0.546896551724138;0.6689655172413793;0.11;0.22;Annotador7
2;110;14;0.5889655172413794;0.6413793103448275;0.11;0.22;Outdoor;True;115;0.6875862068965517;0.5696551724137932;0.11;0.22;Annotador7
2;116;15;0.6979310344827586;0.5406896551724137;0.11;0.22;Outdoor;True;120;0.7896551724137931;0.4910344827586207;0.11;0.22;Annotador7
2;121;16;0.8110344827586207;0.4979310344827586;0.11;0.22;Architecture/buildings;True;132;0.8386206896551724;0.4882758620689655;0.11;0.22;Annotador7
2;133;17;0.8386206896551724;0.4882758620689655;0.11;0.22;Architecture/buildings;True;141;0.9427586206896552;0.45655172413793105;0.11;0.22;Annotador7
2;142;18;0.05724137931034483;0.45655172413793105;0.11;0.22;Person;True;151;0.05724137931034483;0.48;0.11;0.22;Annotador7
